initial_ave_cor,initial_ave_fit,initial_gen,initial_pop,initial_sd_cor,initial_sd_fit,final_ave_cor,final_ave_fit,final_gen,final_pop,final_sd_cor,final_sd_fit,p_reproduce,p_selection,n_offspring,truncate,distribution,fitness_correlation,correlation_correlation
0.15291519452728536,0.14986626527185862,0,5000,0.08741662918497042,0.08680996837681555,0.7225608978536988,0.8651091906658945,14,5000,0.3360958465684256,0.208720392488757,-1,-1,-1,1,1,-1,1
0.15350814189813605,0.14869679546203182,0,5000,0.0865828996071466,0.08675859239053554,0.7510359704540799,0.8708874451923766,14,5000,0.32792289732806784,0.2074799505234097,-1,-1,-1,1,1,-1,1
0.14762419418705736,0.14749044033584993,0,5000,0.08551152110419576,0.08579662886600754,0.7529819867322641,0.8690919945589847,14,5000,0.3322985657264541,0.20084383210363463,-1,-1,-1,1,1,-1,1
0.1518199954574716,0.15154985311843194,0,5000,0.0869310288274671,0.08604298261677003,0.7407477483335202,0.8664701231064055,14,5000,0.3339305581922153,0.20707977314816853,-1,-1,-1,1,1,-1,1
0.14975511687425988,0.15041799138187795,0,5000,0.08719690047875592,0.08578367797810574,0.510234404482121,0.8757475599691932,14,5000,0.37339103002561835,0.21438145464543215,-1,-1,-1,1,1,1,-1
0.1488441691850796,0.14814029886069924,0,5000,0.0863636709723171,0.08719233135578179,0.5290877771418405,0.8885583786766432,14,5000,0.37384053354717406,0.193096304549602,-1,-1,-1,1,1,1,-1
0.1500249453917709,0.14991863246383585,0,5000,0.0857292581561507,0.08645597249417661,0.5166857826964317,0.8773578688874663,14,5000,0.37488880003481806,0.2082495439213234,-1,-1,-1,1,1,1,-1
0.15060071029570862,0.1494091239441858,0,5000,0.08748978779782612,0.08707420385768448,0.5188741145975249,0.8801836516757013,14,5000,0.3712367304593891,0.20596754258023348,-1,-1,-1,1,1,1,-1
0.15219120553318663,0.14911587225949205,0,5000,0.08701237695998358,0.08586878979611547,0.5498784279951405,0.882077928558605,14,5000,0.3700932526395211,0.2020494949992966,-1,-1,-1,1,1,1,-1
0.149680803131326,0.15010391265941883,0,5000,0.0866222677492419,0.0865417622735726,0.5251876558353893,0.8755255095265858,14,5000,0.37434007005625786,0.21604714748608406,-1,-1,-1,1,1,1,-1
0.14882378699010396,0.1512161780272847,0,5000,0.08764586218704427,0.08656660981760338,0.5147424656151379,0.8848615440456109,14,5000,0.3712366621816263,0.20012689142125092,-1,-1,-1,1,1,1,-1
0.14858110779960282,0.1508270549336232,0,5000,0.0864541229688872,0.08641655159859075,0.50095189195178,0.8780444638653957,14,5000,0.3760187114539782,0.21034607640634267,-1,-1,-1,1,1,1,-1
0.14998931673373714,0.15126187419355253,0,5000,0.08618254263941331,0.08604851027972137,0.520415388063803,0.8767994115833982,14,5000,0.3711289652638237,0.21237516776715967,-1,-1,-1,1,1,1,-1
0.15236816424686703,0.1508881449629604,0,5000,0.08627578041783882,0.0865998185764968,0.5256045864576449,0.880739117210578,14,5000,0.3731827328517521,0.20866324623543567,-1,-1,-1,1,1,1,-1
0.15205515992739646,0.15129032349670415,0,5000,0.08690541857001229,0.0863989360463843,0.8377256175084109,0.9228193532623221,14,5000,0.27176588758119374,0.137717827604333,-1,-1,-1,1,1,1,1
0.14889255762194756,0.15095308162211013,0,5000,0.08719141477036585,0.08598430528801217,0.8299186162353066,0.9239482286610151,14,5000,0.2798797895724912,0.14036806103132032,-1,-1,-1,1,1,1,1
0.14772565580788655,0.15032515065959987,0,5000,0.08652809535689161,0.08668278949753044,0.8335686245187588,0.9282576642354646,14,5000,0.270284383137697,0.13294226585357027,-1,-1,-1,1,1,1,1
0.14992925907723595,0.15010512439061355,0,5000,0.086370280513343,0.08631972688983494,0.8562106251430425,0.9359669508419208,14,5000,0.25493455459623643,0.12297962373412881,-1,-1,-1,1,1,1,1
0.1482465289931349,0.14822767283702987,0,5000,0.08708724790240932,0.08692277897716363,0.8525169321925694,0.9290751759365916,14,5000,0.26133755124361174,0.1289318153215704,-1,-1,-1,1,1,1,1
0.14857733813753848,0.1520960011006963,0,5000,0.08582460215528237,0.08661654675858209,0.8424238617788047,0.9255693135794487,14,5000,0.2594824421236273,0.13255683596270598,-1,-1,-1,1,1,1,1
0.14759535425008816,0.14970607731861874,0,5000,0.08573299684320561,0.08636156619060374,0.8503713626579343,0.9285686777524883,14,5000,0.25893656735482223,0.1266016601498216,-1,-1,-1,1,1,1,1
0.15053119944342763,0.15150957780385854,0,5000,0.08571501695105124,0.08591611061251248,0.8397373042534062,0.9292475203231932,14,5000,0.26862640308665214,0.1403803928021921,-1,-1,-1,1,1,1,1
0.15192437460471753,0.1506107301115141,0,5000,0.08635417658160507,0.08642349083751695,0.8573474303066174,0.9322006217956461,14,5000,0.24627708746154947,0.12096629263534969,-1,-1,-1,1,1,1,1
0.14924940158912542,0.15078336617478275,0,5000,0.08664858898130763,0.08619338397785682,0.8516026363831263,0.9340572928633141,14,5000,0.2609183479610235,0.12040846048237064,-1,-1,-1,1,1,1,1
0.15026965487587068,0.14904903009792558,0,5000,0.08662243414933271,0.08635211143008378,0.4511783551732599,0.8052558103115106,6,235483,0.39747993365034034,0.28911423326835295,-1,-1,1,-1,-1,-1,-1
0.1506788595951713,0.15134820907109348,0,5000,0.08602261545761833,0.08663627223899491,0.4444993413948888,0.8008023058988512,5,92638,0.3970913288479698,0.2921541049018976,-1,-1,1,-1,-1,-1,-1
0.14782249785050652,0.1495997211091266,0,5000,0.08716528528812889,0.08622731798907236,0.45249214181112185,0.8028331396793884,6,217428,0.39821187869290653,0.2909164313935309,-1,-1,1,-1,-1,-1,-1
0.14879582641045078,0.149357429082415,0,5000,0.08603673209209522,0.08670815311413621,0.4553642201385541,0.8035253267043444,6,231433,0.39808648928439916,0.2906686674177829,-1,-1,1,-1,-1,-1,-1
0.1492282620544476,0.14931748631883568,0,5000,0.08695204371889699,0.08609012154820898,0.4595003513866121,0.8040024414321626,6,216179,0.39843132267765957,0.290080967203142,-1,-1,1,-1,-1,-1,-1
0.1516028999651152,0.15261867807579974,0,5000,0.08582244517526587,0.08549580597836738,0.45973670523623184,0.8048265408558982,6,219259,0.3987932968029607,0.28888556676669913,-1,-1,1,-1,-1,-1,-1
0.14938456516720444,0.14815937041749008,0,5000,0.08634328806583326,0.0870793101883656,0.4608053638606784,0.8036077714688338,6,235419,0.3989044797606562,0.28954066489804997,-1,-1,1,-1,-1,-1,-1
0.14946349356924443,0.1508971068142778,0,5000,0.08657054586884236,0.08661526804268954,0.45269587775562226,0.801395908777651,6,223774,0.39748716311514065,0.2919905517734617,-1,-1,1,-1,-1,-1,-1
0.15347182434811033,0.151343118489371,0,5000,0.0858015087964955,0.08539609481208155,0.44107683733469805,0.8011635104653737,5,91481,0.3967904261465734,0.29109947623539495,-1,-1,1,-1,-1,-1,-1
0.1482914910682858,0.14974110101703764,0,5000,0.0856207990600177,0.08681227491837318,0.4375409775800407,0.802757263651708,5,98685,0.3968914400295064,0.29046837846216145,-1,-1,1,-1,-1,-1,-1
0.14982678082369272,0.15150955623665244,0,5000,0.08665494451045885,0.08682230369374873,0.7238702080322065,0.7991076337595721,5,97158,0.39194879875417676,0.29243518274553865,-1,-1,1,-1,-1,-1,1
0.14743806145081115,0.15036021756818604,0,5000,0.08632490308063878,0.0862402235410386,0.7839154757709772,0.8038158488515362,6,234857,0.35916933001510426,0.289590437623282,-1,-1,1,-1,-1,-1,1
0.14947419831080327,0.1515432548648284,0,5000,0.08705196231409643,0.08676432557372749,0.7333822665703337,0.8025054339344214,5,100641,0.38568714551718103,0.29006628939955503,-1,-1,1,-1,-1,-1,1
0.1496383348098181,0.1507905178208367,0,5000,0.0860106946387914,0.0866710283536917,0.741169350639152,0.8028262092188011,5,90579,0.3827138581597833,0.2908969793927454,-1,-1,1,-1,-1,-1,1
0.14929418410707085,0.1486878276694931,0,5000,0.08659612484103148,0.08618292730143597,0.730144393334878,0.8017159505299177,5,91470,0.38765766427475606,0.2915015969260717,-1,-1,1,-1,-1,-1,1
0.15071560937912887,0.15157477079830417,0,5000,0.08651696032991338,0.08682396762675912,0.7770379031050159,0.8044095386104233,6,232605,0.3629769009750284,0.28929118577677676,-1,-1,1,-1,-1,-1,1
0.14883100592887352,0.15130198867344408,0,5000,0.08702445669413929,0.08651692699109256,0.7413206497244482,0.8008297383771794,5,89937,0.38241992120624463,0.292591310214925,-1,-1,1,-1,-1,-1,1
0.14856754492566007,0.1527301283270035,0,5000,0.08602215292958328,0.08665059405693865,0.7775077290614063,0.8027536659550663,6,232014,0.36422543320898054,0.29044783966867976,-1,-1,1,-1,-1,-1,1
0.14955774136495123,0.15232721506830416,0,5000,0.08682060458198726,0.08791620044034319,0.7360019479339736,0.8010846049124332,5,91571,0.38570327621992834,0.29135152802758885,-1,-1,1,-1,-1,-1,1
0.14958469609468017,0.1505709802991523,0,5000,0.08619433287080208,0.0862362153916067,0.7612597130722608,0.804072808311279,6,229412,0.3737503479818236,0.2899630670092972,-1,-1,1,-1,-1,-1,1
0.15018910301696356,0.1524021423086463,0,5000,0.0875103769790808,0.086993206655996,0.48222068550613423,0.8194136923818306,5,133918,0.40114969993674815,0.2972646178901472,-1,-1,1,-1,-1,1,-1
0.15067719428763662,0.15111613537740018,0,5000,0.08689176597450018,0.08685253440726408,0.4804182407536747,0.8150510433831231,5,135526,0.40024485687459216,0.2990399440323268,-1,-1,1,-1,-1,1,-1
0.1495559264835788,0.14857422279108953,0,5000,0.08658117041462765,0.08713610873442741,0.4637203005915805,0.8089995140650984,5,132395,0.399081081733603,0.30339162292381666,-1,-1,1,-1,-1,1,-1
0.1505643202264636,0.1513879442463275,0,5000,0.08691704768704382,0.08567869213978163,0.47595453524345044,0.81494669215267,5,130658,0.399895164530507,0.2991615557096829,-1,-1,1,-1,-1,1,-1
0.15046557383846138,0.1494678465781698,0,5000,0.08604277160932626,0.08521050016137417,0.463021372705561,0.8109243933789154,5,131897,0.3986238916303079,0.30320229496535367,-1,-1,1,-1,-1,1,-1
0.14890566079087064,0.1515463673154274,0,5000,0.08633190506888305,0.08675923848972772,0.4763896879253836,0.8172788561838048,5,126171,0.4005734708313716,0.29932305326655617,-1,-1,1,-1,-1,1,-1
0.14942479155751753,0.1495735699883225,0,5000,0.08606946804624607,0.08595156247455087,0.4827050939087313,0.8145249298718552,5,137542,0.4003864632497508,0.29890543804955333,-1,-1,1,-1,-1,1,-1
0.14911419245641078,0.15032577600580593,0,5000,0.08562874890429481,0.08630862185346726,0.4780275033512126,0.8136892397060987,5,119112,0.40006963885413327,0.30077836804957464,-1,-1,1,-1,-1,1,-1
0.1509741411195175,0.14987454512500115,0,5000,0.08725847626301332,0.08628373333259381,0.484139046894888,0.8201117923960934,5,146637,0.4002473562731673,0.2969585861585891,-1,-1,1,-1,-1,1,-1
0.15098757800953386,0.14933138174992677,0,5000,0.08663311296998626,0.08682627170880523,0.4682718495086677,0.8110716111354976,5,133041,0.400710952701049,0.30192005963920215,-1,-1,1,-1,-1,1,-1
0.14904189519356578,0.15128283939065815,0,5000,0.08619844400474114,0.08683427863481444,0.7782813503913287,0.8853033689256302,5,155622,0.36333986730583523,0.2327009616148316,-1,-1,1,-1,-1,1,1
0.14891008823654434,0.150400517944351,0,5000,0.08623166023789565,0.08586805891947404,0.792857946529431,0.8900299099424548,5,166224,0.3543475201804252,0.22793638832370475,-1,-1,1,-1,-1,1,1
0.14916826889435142,0.1489361469440742,0,5000,0.08610813002033023,0.08723796912037998,0.7962593402375614,0.8854132419467947,5,154863,0.35148560885217683,0.22679897164658186,-1,-1,1,-1,-1,1,1
0.15121770047533226,0.1509538271447244,0,5000,0.0870603700631197,0.08724501998037114,0.7980485735304883,0.8933552244022238,5,175142,0.3523525239212394,0.2257069308842939,-1,-1,1,-1,-1,1,1
0.14898442668518141,0.1505321607646017,0,5000,0.08657674850795498,0.08675947053600126,0.7865772955528864,0.8867329110177117,5,154424,0.3562953063865711,0.22877748114381596,-1,-1,1,-1,-1,1,1
0.15166362751819443,0.14992597358175966,0,5000,0.08648760237627978,0.08639189777030332,0.7922159590075546,0.8872243198927181,5,159587,0.3516293750832234,0.2237466686057359,-1,-1,1,-1,-1,1,1
0.1481872621461863,0.1492895044985661,0,5000,0.0861769898515962,0.08792991723592809,0.7962105951016208,0.8921481641769408,5,176427,0.3503182871579915,0.22560304217831934,-1,-1,1,-1,-1,1,1
0.14899639002365672,0.150306934527751,0,5000,0.0867628822646354,0.08771999332735392,0.7887707658881389,0.8874589167546688,5,162615,0.3559332894571296,0.22803372025418667,-1,-1,1,-1,-1,1,1
0.15092973098426907,0.153119417429173,0,5000,0.08681070355134363,0.08570616733037031,0.7876471350967488,0.8856163782704373,5,152832,0.35554977080710604,0.22943400207022277,-1,-1,1,-1,-1,1,1
0.1503095870823009,0.14941298067445244,0,5000,0.08720900626779075,0.08638619322021049,0.8022765628457025,0.8908166582812149,5,155138,0.3488488859909444,0.2230944948885873,-1,-1,1,-1,-1,1,1
0.14973842781632307,0.1485143026891604,0,5000,0.08567389417497637,0.08701725797261672,0.3993592580454182,0.8229757377846582,6,166503,0.3587516565511416,0.23912417543633727,-1,-1,1,-1,1,-1,-1
0.14784315852430313,0.1510112849172094,0,5000,0.08746751277931386,0.086541831516567,0.3985036268146238,0.8232171209306408,6,173556,0.35922057198468854,0.24012471984917372,-1,-1,1,-1,1,-1,-1
0.1513508996471719,0.1497832503914334,0,5000,0.08649126459473273,0.08602493573901025,0.39002239946463413,0.8211833782180838,6,154083,0.35504846605985896,0.24046065427384594,-1,-1,1,-1,1,-1,-1
0.15006457010815957,0.15061948717553855,0,5000,0.0856485840771629,0.08632547343556989,0.41168662348526347,0.8235639296296258,6,160647,0.36232797167596176,0.2397724225142692,-1,-1,1,-1,1,-1,-1
0.14962441228845422,0.15045857034234217,0,5000,0.08690800011683184,0.08697935710374885,0.40343608987650253,0.8221768934054294,6,163189,0.36080073564345466,0.2402978906559633,-1,-1,1,-1,1,-1,-1
0.14778868345690682,0.1486657293592045,0,5000,0.08615484136701777,0.08661394983870664,0.4169340870140388,0.8204826075780408,6,135185,0.3631292297829567,0.24149654770379791,-1,-1,1,-1,1,-1,-1
0.14926308391808296,0.15158183646567996,0,5000,0.08626447861666092,0.08635575466334604,0.40218161405566427,0.8216357166322502,6,154426,0.35855013160850124,0.24086799240210652,-1,-1,1,-1,1,-1,-1
0.15100267735199252,0.14879813854097357,0,5000,0.08671430809733535,0.08776014036207191,0.4104214546138923,0.8218850775276557,6,144864,0.3606846083047313,0.24057703946992437,-1,-1,1,-1,1,-1,-1
0.1495344147256766,0.15016284030260382,0,5000,0.087688923917095,0.08569414758862735,0.40282282366210165,0.8220219536262958,6,160970,0.3586754106776266,0.24049307897476516,-1,-1,1,-1,1,-1,-1
0.14921262039588784,0.14984586142097572,0,5000,0.08767892146930117,0.08661085639978727,0.4098005375473243,0.8227867317454979,6,145437,0.3609573669802859,0.24012526589929276,-1,-1,1,-1,1,-1,-1
0.14980823682078895,0.14795570780530526,0,5000,0.08672774811279464,0.08579315208082977,0.6648806343121506,0.8218799169670526,6,166120,0.35739549078250193,0.24096687739502415,-1,-1,1,-1,1,-1,1
0.1503270334319947,0.1492372209271828,0,5000,0.08710382142034899,0.08681886342943951,0.6590751263638815,0.8224348952740568,6,143300,0.3570970342397716,0.24109747919594549,-1,-1,1,-1,1,-1,1
0.14883205195149132,0.14763413837541722,0,5000,0.08580934463253694,0.08683821350234794,0.6530317010811116,0.8231174690430753,6,149194,0.3604720012285021,0.2401026365024514,-1,-1,1,-1,1,-1,1
0.15070557999499534,0.15018424749171638,0,5000,0.08718394842644422,0.08618815014981511,0.6617097100609172,0.8217541631966151,6,172692,0.35765019660412245,0.24048464407501954,-1,-1,1,-1,1,-1,1
0.15202157816054226,0.15070466794979992,0,5000,0.08670389554075054,0.0860216885181181,0.6476670015750013,0.823948082567374,6,166950,0.36053165155818173,0.23971734312904588,-1,-1,1,-1,1,-1,1
0.15011037275311093,0.15084616740200765,0,5000,0.08623223382951427,0.08709208887786041,0.6604861701060292,0.820886219991456,6,177707,0.3558867301171011,0.24068037567283973,-1,-1,1,-1,1,-1,1
0.1511885506195753,0.15052151604013023,0,5000,0.08773746693371959,0.08678091246652135,0.6535572941854613,0.8219872166129782,6,158825,0.3576513627820297,0.2418762620661431,-1,-1,1,-1,1,-1,1
0.14758156024956373,0.1511399762136448,0,5000,0.08823619898840585,0.08574312127621495,0.6527819853478884,0.8236695048311946,6,174985,0.36007582476891015,0.23951095423564203,-1,-1,1,-1,1,-1,1
0.1506868717513508,0.1490411726789789,0,5000,0.0869754350762324,0.0865075535669385,0.6631524736284141,0.8200660269071901,6,142731,0.3545818921156898,0.24249652059274562,-1,-1,1,-1,1,-1,1
0.14932095502215195,0.14871370216594987,0,5000,0.08628461871210219,0.08658502013406133,0.6601540832497823,0.8234438297759105,6,159118,0.3575695375483014,0.23948121360940638,-1,-1,1,-1,1,-1,1
0.14862909759079776,0.15064336226607494,0,5000,0.08735428958944769,0.08626054837250777,0.40253102572703653,0.8062100264359092,5,112110,0.3586320149665285,0.2679782768178653,-1,-1,1,-1,1,1,-1
0.151415129549161,0.14947852568100337,0,5000,0.0871184805454133,0.08655503021090682,0.4212752435924591,0.8100638789790997,5,105088,0.3634034106999504,0.2641247428667227,-1,-1,1,-1,1,1,-1
0.1502256102090975,0.15075307777677355,0,5000,0.08611815953732803,0.08659707526126298,0.41241787335590585,0.809979689878044,5,107754,0.36142641072058973,0.266826837973668,-1,-1,1,-1,1,1,-1
0.1472736073430508,0.15094776784311625,0,5000,0.08622397118243467,0.08642943878174734,0.4001955524952093,0.8055612514474341,5,92368,0.3580520526615194,0.2696951288884139,-1,-1,1,-1,1,1,-1
0.1523721116670379,0.14966158728641396,0,5000,0.08689636529145801,0.08728421733535019,0.4147876401626996,0.8107665755986806,5,100980,0.36236664253139533,0.2657458612744825,-1,-1,1,-1,1,1,-1
0.15006282293915763,0.15062708893310026,0,5000,0.08609722981265992,0.08699159813554064,0.40518955773342513,0.8089410690469565,5,96901,0.3596007672681551,0.26871317600292116,-1,-1,1,-1,1,1,-1
0.14805365202785112,0.15065484709308502,0,5000,0.08595408800846616,0.08695332463453279,0.40179268115827327,0.80763548632606,5,96501,0.35821770465849956,0.2679702373873457,-1,-1,1,-1,1,1,-1
0.15093579522379486,0.14855500264974167,0,5000,0.08681967482917757,0.0859078838295659,0.4274003033330567,0.8154684567304853,6,249928,0.36521135808798416,0.2629380595407175,-1,-1,1,-1,1,1,-1
0.14898019076368274,0.14873115712689372,0,5000,0.08556004138340785,0.08715625327679875,0.4047088790199871,0.8068651767399168,5,92534,0.35890802175903813,0.2682438749200434,-1,-1,1,-1,1,1,-1
0.1473030852608352,0.14947145130320724,0,5000,0.08733089843480407,0.08647958472082456,0.4033057221900259,0.8089989358634725,5,96996,0.35788639801085054,0.2663607333614376,-1,-1,1,-1,1,1,-1
0.14845839081784706,0.15096230229186874,0,5000,0.08509860512057629,0.08703882313300117,0.6319960224823041,0.8390823617072012,5,96059,0.35853074633744864,0.22679225000187786,-1,-1,1,-1,1,1,1
0.14817749649934234,0.15007746331617297,0,5000,0.08743669776284783,0.0866818203033091,0.6468914443254512,0.8444231633823972,5,104146,0.3606340521941592,0.2247689079415577,-1,-1,1,-1,1,1,1
0.14846035769853264,0.15112057464107903,0,5000,0.08625533119426673,0.08590942874018799,0.6533148220428746,0.8444816079866343,5,103280,0.356999552070177,0.22446550998022485,-1,-1,1,-1,1,1,1
0.14861327955123568,0.1500304933597761,0,5000,0.08677595788661958,0.08673983121030356,0.6478668635086108,0.8384390246444571,5,101441,0.3585269522977418,0.22648770231180027,-1,-1,1,-1,1,1,1
0.15132838081425953,0.14894512005541083,0,5000,0.08621444718770199,0.0864411880379683,0.6643042669293256,0.8470540198409433,5,111840,0.35452502748695147,0.21905535831336426,-1,-1,1,-1,1,1,1
